timestamp,open,high,low,close,volume
2024-12-22 12:00:00,3382.35,3400.77,3274.9,3300.89,1291.61825736
2024-12-22 16:00:00,3301.62,3337.48,3238.99,3246.92,1222.41904814
2024-12-22 20:00:00,3247.08,3310.16,3222.01,3280.43,1497.02899621
2024-12-23 00:00:00,3281.13,3356.35,3217.03,3351.15,1698.00153391
2024-12-23 04:00:00,3350.43,3363.8,3260.91,3303.64,981.79978282
2024-12-23 08:00:00,3304.49,3355.54,3293.16,3339.65,1228.38135334
2024-12-23 12:00:00,3339.9,3362.04,3270.0,3275.53,1648.39766096
2024-12-23 16:00:00,3275.54,3383.02,3271.82,3337.79,1426.71206208
2024-12-23 20:00:00,3336.51,3465.34,3329.72,3422.28,1475.14292583
2024-12-24 00:00:00,3422.28,3425.0,3357.96,3398.28,1003.65501851
2024-12-24 04:00:00,3397.57,3435.47,3384.54,3402.17,1086.63837648
2024-12-24 08:00:00,3402.16,3416.1,3386.01,3413.0,881.96546501
2024-12-24 12:00:00,3413.0,3510.0,3394.85,3494.15,1837.7110128
2024-12-24 16:00:00,3494.15,3539.22,3465.45,3465.45,2172.16239484
2024-12-24 20:00:00,3467.0,3504.13,3431.05,3494.16,1003.71344315
2024-12-25 00:00:00,3494.18,3495.27,3457.91,3478.25,433.81754976
2024-12-25 04:00:00,3478.21,3509.06,3470.02,3489.9,585.40956858
2024-12-25 08:00:00,3489.93,3550.08,3466.4,3471.76,1528.18679879
2024-12-25 12:00:00,3472.83,3500.0,3458.2,3471.73,995.58554479
2024-12-25 16:00:00,3471.73,3488.28,3441.91,3480.89,945.10091452
2024-12-25 20:00:00,3481.35,3498.56,3451.2,3496.36,570.26173394
2024-12-26 00:00:00,3496.34,3513.98,3453.29,3457.99,577.6281378
2024-12-26 04:00:00,3457.48,3457.94,3418.5,3421.41,861.69530665
2024-12-26 08:00:00,3422.26,3425.21,3346.93,3373.97,1814.62995795
2024-12-26 12:00:00,3373.22,3374.37,3328.34,3345.44,1093.65171983
2024-12-26 16:00:00,3345.45,3364.87,3312.08,3339.97,1177.85285618
2024-12-26 20:00:00,3339.26,3350.0,3305.16,3335.18,489.30352681
2024-12-27 00:00:00,3335.17,3390.84,3318.32,3378.86,557.48615333
2024-12-27 04:00:00,3378.86,3398.21,3318.19,3325.8,620.32675304
2024-12-27 08:00:00,3326.48,3447.45,3326.48,3418.31,1308.53748758
2024-12-27 12:00:00,3418.63,3422.32,3307.37,3325.74,1459.68619201
2024-12-27 16:00:00,3325.97,3366.59,3307.69,3354.6,1122.73098664
2024-12-27 20:00:00,3355.18,3355.89,3310.27,3333.55,831.15194673
2024-12-28 00:00:00,3333.56,3354.48,3323.32,3346.79,209.02538998
2024-12-28 04:00:00,3346.74,3359.08,3333.0,3334.83,256.7156444
2024-12-28 08:00:00,3334.91,3362.57,3333.08,3359.08,661.10717069
2024-12-28 12:00:00,3359.07,3397.26,3350.02,3365.44,1192.71903544
2024-12-28 16:00:00,3365.44,3412.78,3365.18,3399.64,1309.33040705
2024-12-28 20:00:00,3402.08,3425.34,3389.88,3405.08,591.36971578
2024-12-29 00:00:00,3404.33,3407.03,3376.07,3382.2,285.43452245
2024-12-29 04:00:00,3383.25,3407.3,3380.05,3406.32,481.563563
2024-12-29 08:00:00,3406.32,3411.41,3390.05,3398.1,455.7247239
2024-12-29 12:00:00,3398.8,3410.59,3356.85,3374.67,585.41496281
2024-12-29 16:00:00,3374.67,3376.27,3345.8,3362.44,929.67428202
2024-12-29 20:00:00,3362.44,3367.88,3327.54,3356.6,850.29170273
2024-12-30 00:00:00,3356.6,3435.9,3344.02,3405.1,790.76671202
2024-12-30 04:00:00,3404.12,3432.84,3390.01,3425.7,479.75143432
2024-12-30 08:00:00,3427.11,3433.15,3395.6,3423.68,764.33692973
2024-12-30 12:00:00,3423.69,3429.03,3304.01,3324.94,1844.03005368
2024-12-30 16:00:00,3324.94,3407.8,3318.85,3400.66,1327.36401199
2024-12-30 20:00:00,3401.01,3419.63,3312.08,3362.19,1253.31359081
2024-12-31 00:00:00,3362.17,3363.09,3317.16,3340.86,495.30272805
2024-12-31 04:00:00,3339.89,3363.15,3330.0,3353.04,251.00447193
2024-12-31 08:00:00,3353.46,3410.0,3353.46,3393.68,937.62241863
2024-12-31 12:00:00,3394.43,3450.0,3393.26,3412.74,1688.1781629
2024-12-31 16:00:00,3412.74,3415.73,3330.71,3355.11,1552.39282813
2024-12-31 20:00:00,3354.83,3365.18,3330.0,3337.0,695.13502769
2025-01-01 00:00:00,3336.99,3368.29,3335.92,3355.75,736.2800468
2025-01-01 04:00:00,3355.43,3356.58,3337.7,3346.14,580.91202385
2025-01-01 08:00:00,3346.14,3349.8,3315.0,3341.55,884.04959127
2025-01-01 12:00:00,3341.55,3359.63,3329.8,3353.15,522.75329439
2025-01-01 16:00:00,3352.03,3363.0,3323.82,3356.66,850.13615372
2025-01-01 20:00:00,3357.28,3374.76,3351.82,3360.21,824.49565189
2025-01-02 00:00:00,3360.47,3405.03,3355.52,3389.28,801.74355488
2025-01-02 04:00:00,3389.3,3428.0,3387.52,3418.75,1029.07470167
2025-01-02 08:00:00,3418.75,3476.5,3414.95,3471.69,1815.79039877
2025-01-02 12:00:00,3471.69,3510.0,3441.39,3462.41,2013.19262911
2025-01-02 16:00:00,3462.68,3488.79,3431.06,3464.1,816.30312462
2025-01-02 20:00:00,3464.99,3474.87,3420.57,3454.74,597.4658281
2025-01-03 00:00:00,3455.33,3476.18,3445.21,3470.35,548.49052271
2025-01-03 04:00:00,3470.19,3470.85,3432.42,3435.1,528.50729842
2025-01-03 08:00:00,3435.1,3468.5,3423.51,3467.81,602.43177564
2025-01-03 12:00:00,3467.81,3574.46,3460.01,3565.25,2367.61867556
2025-01-03 16:00:00,3565.24,3628.0,3565.24,3621.68,2548.61604901
2025-01-03 20:00:00,3621.75,3622.69,3594.48,3608.31,1173.15522836
2025-01-04 00:00:00,3608.32,3619.08,3583.18,3596.35,500.47005791
2025-01-04 04:00:00,3596.22,3609.36,3558.01,3594.55,591.48066865
2025-01-04 08:00:00,3594.55,3604.43,3574.01,3602.32,930.43341232
2025-01-04 12:00:00,3601.79,3665.0,3592.57,3609.3,1668.51672678
2025-01-04 16:00:00,3609.28,3642.0,3603.57,3629.66,1213.37194037
2025-01-04 20:00:00,3629.87,3671.48,3629.86,3656.56,963.5974591
2025-01-05 00:00:00,3656.56,3674.28,3630.55,3636.69,310.41822651
2025-01-05 04:00:00,3636.71,3647.0,3628.55,3630.33,467.73532488
2025-01-05 08:00:00,3630.03,3633.01,3604.0,3613.19,719.40164113
2025-01-05 12:00:00,3613.17,3638.14,3593.77,3630.01,948.24160478
2025-01-05 16:00:00,3630.01,3646.68,3609.75,3636.17,764.44945829
2025-01-05 20:00:00,3637.03,3656.89,3631.37,3635.49,725.36427336
2025-01-06 00:00:00,3635.5,3683.79,3610.0,3663.87,1436.75449808
2025-01-06 04:00:00,3663.72,3697.89,3642.81,3650.29,1217.33110483
2025-01-06 08:00:00,3650.3,3659.64,3633.83,3653.26,804.68107981
2025-01-06 12:00:00,3653.25,3712.0,3622.57,3712.0,2338.31291759
2025-01-06 16:00:00,3713.74,3742.54,3655.76,3687.16,2067.65615264
2025-01-06 20:00:00,3687.15,3702.19,3665.39,3686.08,734.14890492
2025-01-07 00:00:00,3686.08,3700.0,3663.8,3681.39,330.14943387
2025-01-07 04:00:00,3683.07,3685.99,3660.37,3666.61,334.14910472
2025-01-07 08:00:00,3666.6,3678.58,3626.49,3639.13,805.32943044
2025-01-07 12:00:00,3639.67,3644.65,3414.0,3465.0,4571.45090024
2025-01-07 16:00:00,3464.13,3491.9,3373.94,3385.69,2801.27676341
2025-01-07 20:00:00,3385.7,3413.67,3352.0,3381.24,1944.83579342
2025-01-08 00:00:00,3381.23,3414.08,3343.83,3361.13,972.80539073
2025-01-08 04:00:00,3361.13,3372.46,3300.22,3354.04,1790.24524708
2025-01-08 08:00:00,3354.03,3376.22,3324.63,3349.5,917.56897079
2025-01-08 12:00:00,3349.5,3386.31,3333.54,3346.63,1613.27766578
2025-01-08 16:00:00,3346.36,3348.13,3208.01,3281.42,4645.61619703
2025-01-08 20:00:00,3281.42,3334.95,3267.25,3327.27,858.94227689
2025-01-09 00:00:00,3327.24,3357.41,3308.11,3326.15,656.35946632
2025-01-09 04:00:00,3326.26,3343.18,3281.47,3288.97,589.60324721
2025-01-09 08:00:00,3288.97,3328.52,3265.12,3302.39,953.42646567
2025-01-09 12:00:00,3301.37,3335.17,3212.0,3320.33,2439.61322737
2025-01-09 16:00:00,3319.73,3327.6,3195.1,3196.18,2113.94591843
2025-01-09 20:00:00,3196.68,3238.71,3158.26,3218.0,1789.2920295
2025-01-10 00:00:00,3218.0,3259.99,3214.67,3254.4,531.32271382
2025-01-10 04:00:00,3255.33,3314.21,3243.58,3295.81,692.5002001
2025-01-10 08:00:00,3295.8,3320.0,3284.83,3309.99,1001.97397087
2025-01-10 12:00:00,3309.99,3316.61,3195.0,3245.47,2504.84963298
2025-01-10 16:00:00,3245.49,3320.0,3233.21,3295.01,1441.01345481
2025-01-10 20:00:00,3294.18,3294.44,3257.01,3268.06,599.22408301
2025-01-11 00:00:00,3267.22,3270.44,3233.35,3236.86,643.14742248
2025-01-11 04:00:00,3237.43,3251.42,3225.56,3234.67,637.95549671
2025-01-11 08:00:00,3234.78,3280.76,3218.84,3275.47,680.69445573
2025-01-11 12:00:00,3274.5,3281.89,3258.73,3270.24,433.87152446
2025-01-11 16:00:00,3270.25,3283.64,3259.57,3277.78,422.44438768
2025-01-11 20:00:00,3277.77,3319.0,3275.39,3283.18,542.5651488
2025-01-12 00:00:00,3283.93,3290.32,3275.0,3285.41,132.58019913
2025-01-12 04:00:00,3285.41,3290.3,3265.0,3267.5,335.24249512
2025-01-12 08:00:00,3267.83,3271.82,3225.0,3255.0,881.80101031
2025-01-12 12:00:00,3253.69,3295.16,3249.0,3285.39,549.08763349
2025-01-12 16:00:00,3285.41,3299.64,3268.86,3279.7,500.19505447
2025-01-12 20:00:00,3280.37,3288.82,3235.0,3265.65,420.22096992
2025-01-13 00:00:00,3267.29,3338.53,3236.23,3243.63,828.55132165
2025-01-13 04:00:00,3242.77,3260.18,3182.23,3200.55,1344.9684011
2025-01-13 08:00:00,3200.64,3205.69,3057.29,3058.0,3260.47844343
2025-01-13 12:00:00,3058.01,3091.81,2936.01,3051.96,6573.71761771
2025-01-13 16:00:00,3051.79,3062.52,2988.0,3026.53,2253.39448932
2025-01-13 20:00:00,3025.7,3143.49,3013.03,3137.37,1782.5193651
2025-01-14 00:00:00,3137.37,3175.0,3126.02,3158.72,571.79038291
2025-01-14 04:00:00,3159.67,3190.0,3157.64,3171.62,590.65887655
2025-01-14 08:00:00,3171.9,3256.85,3168.54,3216.26,2137.54750934
2025-01-14 12:00:00,3216.25,3245.99,3178.8,3201.0,1886.40089392
2025-01-14 16:00:00,3200.0,3234.99,3172.02,3213.03,1204.2867985
2025-01-14 20:00:00,3214.76,3241.77,3195.5,3224.54,625.40459823
2025-01-15 00:00:00,3225.34,3244.25,3206.67,3239.88,861.10216085
2025-01-15 04:00:00,3239.89,3252.18,3212.03,3233.24,622.22668686
2025-01-15 08:00:00,3232.97,3249.54,3186.14,3199.07,1369.21819213
2025-01-15 12:00:00,3199.08,3352.0,3185.45,3333.71,4222.85639671
2025-01-15 16:00:00,3333.71,3442.92,3322.75,3435.47,2678.09291999
2025-01-15 20:00:00,3435.47,3473.57,3415.59,3450.15,2093.69745689
2025-01-16 00:00:00,3450.15,3458.7,3346.47,3362.97,1543.94350411
2025-01-16 04:00:00,3362.93,3389.29,3362.36,3383.01,650.87940468
2025-01-16 08:00:00,3383.01,3386.18,3300.81,3352.74,1496.06559495
2025-01-16 12:00:00,3351.2,3364.58,3266.27,3332.25,3276.57830202
2025-01-16 16:00:00,3332.25,3369.99,3311.12,3345.49,1535.81226253
2025-01-16 20:00:00,3345.47,3354.07,3270.11,3306.94,2062.42833379
2025-01-17 00:00:00,3308.95,3396.45,3307.2,3360.69,1030.52731508
2025-01-17 04:00:00,3361.36,3388.35,3347.61,3373.11,703.19509458
2025-01-17 08:00:00,3374.05,3439.84,3373.91,3423.43,1846.05086469
2025-01-17 12:00:00,3423.42,3464.93,3396.84,3422.06,2178.201822
2025-01-17 16:00:00,3422.14,3449.98,3408.01,3432.0,2053.07084622
2025-01-17 20:00:00,3432.01,3526.46,3426.66,3472.4,2472.26716248
2025-01-18 00:00:00,3472.94,3493.41,3368.11,3384.48,1083.77698429
2025-01-18 04:00:00,3383.14,3394.19,3282.0,3289.2,2663.20394718
2025-01-18 08:00:00,3289.03,3324.12,3230.0,3311.05,3486.21934132
2025-01-18 12:00:00,3313.14,3350.0,3274.9,3307.63,2421.60296352
2025-01-18 16:00:00,3308.28,3317.02,3250.0,3290.56,4509.35302237
2025-01-18 20:00:00,3291.26,3321.2,3257.99,3309.5,1570.10745685
2025-01-19 00:00:00,3309.5,3380.0,3299.1,3337.31,1314.99177583
2025-01-19 04:00:00,3336.54,3337.36,3260.08,3276.04,2477.3163907
2025-01-19 08:00:00,3275.94,3277.48,3123.4,3150.33,8336.73890029
2025-01-19 12:00:00,3150.33,3423.87,3145.54,3384.1,8199.84481877
2025-01-19 16:00:00,3383.61,3449.82,3380.01,3417.24,3159.27737515
2025-01-19 20:00:00,3417.25,3430.02,3161.0,3214.73,8765.70336025
2025-01-20 00:00:00,3214.72,3279.57,3142.55,3273.19,5403.78024078
2025-01-20 04:00:00,3272.77,3450.0,3251.2,3381.84,5380.73137491
2025-01-20 08:00:00,3381.84,3411.2,3335.02,3375.56,2977.3508589
2025-01-20 12:00:00,3375.57,3379.56,3261.44,3336.32,4148.08639883
2025-01-20 16:00:00,3336.37,3391.71,3202.2,3342.62,6582.42431279
2025-01-20 20:00:00,3343.77,3343.77,3256.0,3283.88,1180.88241225
2025-01-21 00:00:00,3283.87,3290.68,3206.19,3262.97,1637.89257652
2025-01-21 04:00:00,3262.73,3266.26,3215.03,3256.36,1170.74288821
2025-01-21 08:00:00,3256.14,3313.83,3235.33,3305.38,1182.2568073
2025-01-21 12:00:00,3305.37,3334.66,3267.01,3294.76,1701.35159813
2025-01-21 16:00:00,3294.75,3368.75,3291.91,3333.0,2451.66993399
2025-01-21 20:00:00,3333.0,3345.45,3303.0,3328.7,1081.60443481
2025-01-22 00:00:00,3328.32,3365.72,3322.0,3332.67,483.36082842
2025-01-22 04:00:00,3331.97,3338.22,3287.43,3288.36,517.09594361
2025-01-22 08:00:00,3288.37,3329.0,3274.44,3325.69,883.91925279
2025-01-22 12:00:00,3326.24,3331.22,3270.67,3279.61,1307.55243049
2025-01-22 16:00:00,3279.6,3290.51,3241.0,3262.66,1486.9418962
2025-01-22 20:00:00,3262.79,3276.27,3222.78,3242.5,1061.20728148
2025-01-23 00:00:00,3242.22,3260.73,3205.98,3227.65,723.37892433
2025-01-23 04:00:00,3227.12,3233.41,3185.31,3232.27,1077.79919741
2025-01-23 08:00:00,3232.24,3233.65,3190.0,3214.29,978.10065104
2025-01-23 12:00:00,3214.0,3286.99,3190.0,3257.26,2725.91696105
2025-01-23 16:00:00,3258.86,3297.0,3195.24,3206.06,2116.3040428
2025-01-23 20:00:00,3203.72,3347.76,3196.27,3338.56,3746.18089178
2025-01-24 00:00:00,3338.56,3348.82,3276.11,3305.29,814.48201938
2025-01-24 04:00:00,3301.89,3418.0,3293.23,3378.39,2084.63753214
2025-01-24 08:00:00,3380.13,3415.87,3375.38,3398.18,1763.2907927
2025-01-24 12:00:00,3398.19,3427.22,3356.59,3382.77,2127.90379007
2025-01-24 16:00:00,3383.17,3410.0,3365.33,3368.3,1066.49401186
2025-01-24 20:00:00,3368.3,3378.72,3304.49,3310.72,1233.58797566
2025-01-25 00:00:00,3310.71,3324.21,3270.07,3320.86,827.61163895
2025-01-25 04:00:00,3320.85,3320.85,3285.0,3292.06,575.30336353
2025-01-25 08:00:00,3292.24,3312.31,3273.01,3307.96,1057.20528227
2025-01-25 12:00:00,3307.97,3344.49,3294.73,3334.99,899.75998501
2025-01-25 16:00:00,3335.0,3349.18,3328.67,3338.99,533.52771749
2025-01-25 20:00:00,3339.86,3349.93,3315.41,3318.88,432.51296673
2025-01-26 00:00:00,3318.89,3350.64,3313.64,3338.47,337.91278883
2025-01-26 04:00:00,3338.47,3361.8,3327.99,3339.04,604.18507449
2025-01-26 08:00:00,3338.73,3342.46,3293.02,3313.13,597.59649494
2025-01-26 12:00:00,3312.52,3321.27,3298.01,3315.34,513.51609847
2025-01-26 16:00:00,3315.34,3344.4,3308.12,3339.82,584.82586035
2025-01-26 20:00:00,3339.82,3342.94,3230.0,3235.79,1844.07930093
2025-01-27 00:00:00,3233.81,3253.68,3162.15,3184.65,2747.82476847
2025-01-27 04:00:00,3184.64,3184.64,3024.99,3071.63,5548.56347914
2025-01-27 08:00:00,3072.11,3090.88,3035.17,3060.14,3151.31775242
2025-01-27 12:00:00,3060.62,3154.18,3055.36,3132.0,3392.64390201
2025-01-27 16:00:00,3133.86,3134.24,3050.0,3075.42,2564.81557797
2025-01-27 20:00:00,3076.43,3237.13,3074.16,3181.78,1450.49448132
2025-01-28 00:00:00,3181.78,3218.93,3150.0,3204.11,648.11990601
2025-01-28 04:00:00,3204.06,3223.0,3189.0,3196.16,638.196026
2025-01-28 08:00:00,3196.09,3206.16,3177.46,3186.55,590.35917476
2025-01-28 12:00:00,3186.56,3212.0,3156.81,3178.87,1104.90926547
2025-01-28 16:00:00,3180.16,3181.84,3119.06,3147.19,1021.86943544
2025-01-28 20:00:00,3147.19,3155.39,3041.04,3079.4,2213.42961318
2025-01-29 00:00:00,3078.81,3132.79,3078.78,3130.54,528.91925914
2025-01-29 04:00:00,3131.47,3160.39,3114.61,3157.29,500.91067546
2025-01-29 08:00:00,3157.29,3165.0,3120.2,3135.12,563.67225438
2025-01-29 12:00:00,3135.12,3139.95,3080.47,3099.63,1115.331271
2025-01-29 16:00:00,3100.98,3153.26,3055.26,3127.35,3198.59698486
2025-01-29 20:00:00,3126.8,3180.02,3092.89,3114.16,2610.35336313
2025-01-30 00:00:00,3114.91,3200.0,3092.69,3199.99,1081.09110444
2025-01-30 04:00:00,3199.99,3214.12,3178.39,3189.91,908.43428564
2025-01-30 08:00:00,3189.91,3228.47,3181.9,3222.48,1251.80090325
2025-01-30 12:00:00,3222.8,3279.99,3210.01,3255.32,2603.22639145
2025-01-30 16:00:00,3256.34,3282.97,3248.79,3269.72,1255.25151015
2025-01-30 20:00:00,3269.99,3273.35,3227.01,3246.22,1010.90246795
2025-01-31 00:00:00,3247.02,3279.49,3221.2,3229.71,633.52939866
2025-01-31 04:00:00,3229.56,3275.9,3213.35,3240.79,691.62289995
2025-01-31 08:00:00,3240.79,3338.73,3234.24,3334.68,1933.69116301
2025-01-31 12:00:00,3334.05,3426.76,3324.17,3426.75,4351.74012161
2025-01-31 16:00:00,3426.75,3437.0,3296.12,3338.09,4807.04860948
2025-01-31 20:00:00,3338.73,3338.73,3280.0,3299.91,1303.93200854
2025-02-01 00:00:00,3299.92,3331.83,3282.14,3292.07,506.7316911
2025-02-01 04:00:00,3291.78,3306.46,3273.0,3280.96,516.65818844
2025-02-01 08:00:00,3280.96,3287.43,3225.41,3252.41,1200.9895412
2025-02-01 12:00:00,3252.13,3274.21,3230.02,3251.7,1049.79947284
2025-02-01 16:00:00,3251.21,3267.45,3180.0,3197.09,1504.0692728
2025-02-01 20:00:00,3196.5,3196.71,3102.67,3117.48,2812.33316123
2025-02-02 00:00:00,3117.13,3164.0,3070.37,3075.99,2057.99176358
2025-02-02 04:00:00,3076.5,3138.1,3073.85,3101.78,2265.18049188
2025-02-02 08:00:00,3101.77,3123.38,3052.0,3065.04,1677.97580563
2025-02-02 12:00:00,3065.05,3102.54,3052.06,3082.93,2027.07490065
2025-02-02 16:00:00,3082.9,3082.95,2900.11,2959.3,10619.52430805
2025-02-02 20:00:00,2959.49,2993.88,2780.8,2867.39,6730.30842103
2025-02-03 00:00:00,2868.29,2871.45,2160.0,2527.43,15849.28607541
2025-02-03 04:00:00,2527.43,2630.8,2446.72,2623.21,8384.97105429
2025-02-03 08:00:00,2623.2,2623.2,2526.48,2582.22,5956.23833639
2025-02-03 12:00:00,2581.2,2731.89,2529.09,2700.89,9016.88256698
2025-02-03 16:00:00,2700.34,2770.0,2669.4,2765.72,5230.70464121
2025-02-03 20:00:00,2765.67,2917.03,2696.3,2882.67,4551.66220106
2025-02-04 00:00:00,2879.85,2888.75,2792.13,2810.19,1945.98455732
2025-02-04 04:00:00,2810.14,2835.0,2663.83,2704.18,4358.17122382
2025-02-04 08:00:00,2704.08,2789.3,2677.27,2758.79,2518.12250315
2025-02-04 12:00:00,2758.79,2849.14,2733.23,2778.05,4580.16284191
2025-02-04 16:00:00,2778.0,2868.53,2766.61,2773.15,4330.52622896
2025-02-04 20:00:00,2773.15,2798.11,2635.16,2731.45,5738.68836772
2025-02-05 00:00:00,2732.63,2763.03,2700.0,2721.52,1220.19092454
2025-02-05 04:00:00,2721.51,2787.63,2710.68,2759.89,2239.76380056
2025-02-05 08:00:00,2759.9,2817.73,2746.92,2800.42,2108.88640424
2025-02-05 12:00:00,2800.64,2826.22,2758.97,2773.16,2385.80493987
2025-02-05 16:00:00,2773.6,2787.07,2715.25,2775.52,2442.87079242
2025-02-05 20:00:00,2776.04,2802.1,2740.26,2786.95,1612.2044147
2025-02-06 00:00:00,2788.41,2818.0,2755.22,2806.22,1212.58437538
2025-02-06 04:00:00,2806.24,2854.99,2805.98,2830.62,1208.26086808
2025-02-06 08:00:00,2831.53,2857.87,2793.8,2803.98,1427.93889996
2025-02-06 12:00:00,2804.57,2807.07,2684.21,2705.27,3168.35142926
2025-02-06 16:00:00,2706.08,2729.98,2674.05,2690.31,2762.53969024
2025-02-06 20:00:00,2690.26,2724.99,2656.78,2686.98,1696.94381108
2025-02-07 00:00:00,2686.99,2740.95,2679.89,2716.06,922.91607053
2025-02-07 04:00:00,2716.13,2731.16,2670.39,2712.96,663.22637615
2025-02-07 08:00:00,2712.97,2763.91,2706.04,2762.37,1244.5401015
2025-02-07 12:00:00,2762.36,2797.56,2710.53,2720.62,3588.82645815
2025-02-07 16:00:00,2721.35,2728.13,2658.0,2660.3,2915.48156601
2025-02-07 20:00:00,2660.3,2662.01,2563.01,2623.58,3640.96826983
2025-02-08 00:00:00,2623.47,2668.38,2617.16,2642.53,783.79105294
2025-02-08 04:00:00,2641.54,2648.88,2595.51,2630.01,603.1162789
2025-02-08 08:00:00,2629.88,2632.94,2601.84,2614.09,1080.039587
2025-02-08 12:00:00,2614.03,2636.77,2588.99,2604.07,1252.99373841
2025-02-08 16:00:00,2605.01,2650.64,2590.71,2637.48,1335.16366839
2025-02-08 20:00:00,2638.09,2645.07,2620.01,2631.31,618.62881421
2025-02-09 00:00:00,2631.62,2697.67,2627.28,2677.7,818.36624255
2025-02-09 04:00:00,2677.31,2677.31,2650.04,2661.14,619.66871225
2025-02-09 08:00:00,2661.23,2673.37,2651.23,2654.47,763.3563439
2025-02-09 12:00:00,2654.5,2661.63,2610.81,2653.12,1258.06772595
2025-02-09 16:00:00,2652.87,2665.04,2617.09,2624.38,834.07533397
2025-02-09 20:00:00,2624.37,2648.86,2521.76,2626.41,3440.38714357
2025-02-10 00:00:00,2627.29,2658.22,2560.0,2625.35,1825.66263782
2025-02-10 04:00:00,2625.35,2659.32,2619.21,2637.17,622.74069112
2025-02-10 08:00:00,2637.54,2660.0,2634.82,2654.25,1480.23609167
2025-02-10 12:00:00,2654.68,2683.9,2630.88,2657.3,1825.88313142
2025-02-10 16:00:00,2657.4,2694.6,2650.03,2671.6,1362.19772794
2025-02-10 20:00:00,2671.76,2686.0,2652.43,2660.32,576.98031701
2025-02-11 00:00:00,2660.66,2725.0,2660.66,2678.67,1014.07549885
2025-02-11 04:00:00,2678.66,2723.9,2675.59,2711.75,1181.39354581
2025-02-11 08:00:00,2711.65,2720.24,2687.33,2708.91,1352.65884884
2025-02-11 12:00:00,2708.91,2710.24,2628.63,2663.32,1686.14308123
2025-02-11 16:00:00,2663.32,2671.37,2583.31,2591.1,1705.45168196
2025-02-11 20:00:00,2591.09,2632.01,2560.0,2602.88,1540.84754716
2025-02-12 00:00:00,2602.89,2624.31,2572.28,2586.0,1620.94447428
2025-02-12 04:00:00,2585.98,2624.09,2576.75,2619.78,1314.07424114
2025-02-12 08:00:00,2619.78,2637.91,2611.1,2627.47,719.25506075
2025-02-12 12:00:00,2627.47,2670.79,2548.96,2607.29,3430.94682362
2025-02-12 16:00:00,2607.29,2682.85,2584.04,2677.28,2281.78558966
2025-02-12 20:00:00,2677.31,2794.78,2669.88,2737.64,3666.94349898
2025-02-13 00:00:00,2737.74,2756.92,2716.17,2742.93,871.91880329
2025-02-13 04:00:00,2742.93,2744.65,2670.59,2681.36,1304.21322436
2025-02-13 08:00:00,2681.36,2688.73,2651.5,2655.81,810.53555561
2025-02-13 12:00:00,2655.92,2677.42,2617.92,2649.04,1555.57493601
2025-02-13 16:00:00,2648.51,2661.81,2612.97,2640.78,1084.81257282
2025-02-13 20:00:00,2641.57,2679.64,2641.57,2675.01,581.42393467
2025-02-14 00:00:00,2675.25,2720.0,2665.02,2714.7,567.53382887
2025-02-14 04:00:00,2714.76,2716.2,2689.33,2700.66,594.21197932
2025-02-14 08:00:00,2700.48,2719.16,2682.6,2684.86,861.29029126
2025-02-14 12:00:00,2684.87,2748.0,2679.1,2733.02,1318.7235883
2025-02-14 16:00:00,2733.18,2790.0,2710.12,2736.56,3439.56049136
2025-02-14 20:00:00,2736.85,2749.99,2705.84,2725.29,1212.2419604
2025-02-15 00:00:00,2725.31,2739.76,2704.7,2725.1,443.55492823
2025-02-15 04:00:00,2725.18,2732.46,2693.56,2698.6,500.2370131
2025-02-15 08:00:00,2699.1,2714.73,2696.31,2708.55,563.06539839
2025-02-15 12:00:00,2708.66,2714.51,2664.04,2690.55,837.39449555
2025-02-15 16:00:00,2690.55,2707.72,2679.53,2692.37,429.31009352
2025-02-15 20:00:00,2692.28,2704.53,2680.29,2692.89,299.18659958
2025-02-16 00:00:00,2692.89,2705.82,2687.39,2698.0,192.55769358
2025-02-16 04:00:00,2698.17,2726.72,2690.46,2695.67,419.90213754
2025-02-16 08:00:00,2695.59,2712.31,2690.1,2710.88,339.46870743
2025-02-16 12:00:00,2710.97,2712.6,2677.81,2694.39,632.0719325
2025-02-16 16:00:00,2694.38,2702.81,2660.49,2684.17,739.93785157
2025-02-16 20:00:00,2683.69,2687.88,2650.0,2662.31,717.11600328
2025-02-17 00:00:00,2662.3,2684.19,2658.22,2671.6,358.75120842
2025-02-17 04:00:00,2671.6,2694.66,2640.0,2681.82,877.9973019
2025-02-17 08:00:00,2681.81,2772.89,2677.32,2754.39,2646.29122048
2025-02-17 12:00:00,2754.35,2848.0,2746.58,2754.99,4356.85818653
2025-02-17 16:00:00,2754.99,2764.13,2687.5,2718.9,2439.95480563
2025-02-17 20:00:00,2718.91,2777.58,2717.02,2743.39,887.22093572
2025-02-18 00:00:00,2744.22,2754.62,2708.24,2710.88,747.2115785
2025-02-18 04:00:00,2710.88,2716.55,2653.72,2673.54,1832.66460882
2025-02-18 08:00:00,2672.98,2706.51,2654.39,2680.12,1026.63043778
2025-02-18 12:00:00,2678.86,2732.77,2662.0,2673.13,1298.25516339
2025-02-18 16:00:00,2673.13,2684.22,2606.12,2631.24,3051.90466868
2025-02-18 20:00:00,2631.23,2672.19,2619.4,2671.18,832.94862102
2025-02-19 00:00:00,2671.02,2699.38,2656.44,2693.61,317.88130544
2025-02-19 04:00:00,2694.23,2717.53,2665.18,2709.63,695.07243287
