timestamp,open,high,low,close,volume
2024-12-23 16:00:00,93204.66,94294.5,92680.01,93036.9,153.27314886
2024-12-23 20:00:00,93036.9,95449.0,92553.51,94842.28,159.68987819
2024-12-24 00:00:00,94842.29,94849.85,93544.43,94349.98,101.3516643
2024-12-24 04:00:00,94349.98,94642.77,93806.46,94218.93,95.93103456
2024-12-24 08:00:00,94218.94,94699.3,93829.53,94373.54,86.1683653
2024-12-24 12:00:00,94373.47,98326.94,94045.51,98314.03,247.09733617
2024-12-24 16:00:00,98314.02,99554.5,97541.04,97541.04,210.38176599
2024-12-24 20:00:00,97549.81,99016.34,97281.03,98650.71,80.36392198
2024-12-25 00:00:00,98650.71,98837.94,97728.3,98051.28,70.52222051
2024-12-25 04:00:00,98051.28,98544.56,97840.7,98073.56,55.95261824
2024-12-25 08:00:00,98058.29,99300.0,97819.33,97917.3,104.75320729
2024-12-25 12:00:00,97936.99,98816.4,97645.27,98484.72,79.46349255
2024-12-25 16:00:00,98484.72,99297.58,98141.58,99023.56,81.4986157
2024-12-25 20:00:00,99023.55,99500.0,98403.85,99406.48,76.20661694
2024-12-26 00:00:00,99406.49,99910.0,98456.56,99026.19,99.35292393
2024-12-26 04:00:00,99026.19,99033.92,97728.3,97728.3,81.91222496
2024-12-26 08:00:00,97726.52,97764.71,95249.01,95678.0,204.8348037
2024-12-26 12:00:00,95677.99,96270.5,95245.91,96078.37,99.9528827
2024-12-26 16:00:00,96078.36,96600.0,95469.67,96115.77,90.84627647
2024-12-26 20:00:00,96115.77,96115.78,95367.9,95848.25,60.56921333
2024-12-27 00:00:00,95848.24,96444.5,95339.6,96393.22,55.12528436
2024-12-27 04:00:00,96393.23,96557.73,94666.69,95097.98,78.41733616
2024-12-27 08:00:00,95097.98,97500.0,95097.98,96913.54,123.77441657
2024-12-27 12:00:00,96913.54,97000.0,94042.76,94586.97,143.83460436
2024-12-27 16:00:00,94586.97,94949.57,93500.0,94737.18,121.09797094
2024-12-27 20:00:00,94737.18,94764.42,94169.91,94296.66,50.31027597
2024-12-28 00:00:00,94296.67,94695.55,94186.27,94598.4,34.96144026
2024-12-28 04:00:00,94598.4,94842.82,94307.34,94349.34,43.54375627
2024-12-28 08:00:00,94349.34,94832.99,94318.56,94747.28,51.23707614
2024-12-28 12:00:00,94747.28,95319.36,94380.01,94407.44,75.25642061
2024-12-28 16:00:00,94407.45,95200.0,94396.05,94987.99,63.36852811
2024-12-28 20:00:00,94995.51,95712.13,94873.49,95317.69,57.95201645
2024-12-29 00:00:00,95317.68,95329.88,94800.66,95162.98,33.39434621
2024-12-29 04:00:00,95162.98,95224.99,94977.12,95211.8,49.50131031
2024-12-29 08:00:00,95211.81,95300.0,94990.46,95032.97,48.08161938
2024-12-29 12:00:00,95032.98,95214.07,94046.41,94532.13,64.37033119
2024-12-29 16:00:00,94532.12,94581.55,93450.01,93618.68,83.15549731
2024-12-29 20:00:00,93618.68,93949.35,93050.0,93732.17,119.65049595
2024-12-30 00:00:00,93732.16,94257.33,93425.0,93741.83,47.96330195
2024-12-30 04:00:00,93735.13,94061.4,93244.53,93714.07,60.8748389
2024-12-30 08:00:00,93714.08,94100.0,93486.9,93909.73,64.57097848
2024-12-30 12:00:00,93909.73,94216.88,91550.03,92106.38,209.33391029
2024-12-30 16:00:00,92119.28,94664.26,91850.0,94417.34,171.08338464
2024-12-30 20:00:00,94409.79,94986.15,91929.42,92807.97,164.44959833
2024-12-31 00:00:00,92807.96,92872.84,92033.14,92528.18,49.88941975
2024-12-31 04:00:00,92528.18,92999.99,92398.62,92844.12,63.95513033
2024-12-31 08:00:00,92844.13,94727.27,92844.12,94205.82,122.08758489
2024-12-31 12:00:00,94205.83,96200.0,94205.83,95413.24,200.49474276
2024-12-31 16:00:00,95413.25,95534.04,93200.0,94200.02,157.01392763
2024-12-31 20:00:00,94200.01,94228.06,93400.0,93601.39,58.55493338
2025-01-01 00:00:00,93601.4,94461.69,93500.65,93827.39,37.61399437
2025-01-01 04:00:00,93813.9,93904.6,93555.47,93715.34,34.6759012
2025-01-01 08:00:00,93715.35,93775.04,92778.89,93452.34,89.02617287
2025-01-01 12:00:00,93452.34,94468.0,93420.43,94413.84,107.13809747
2025-01-01 16:00:00,94413.84,94797.69,93766.0,94618.75,100.48101577
2025-01-01 20:00:00,94618.76,95174.81,94530.3,94613.92,77.20422633
2025-01-02 00:00:00,94613.92,95503.22,94378.64,95005.49,168.91017856
2025-01-02 04:00:00,95005.5,95999.99,95000.85,95814.55,78.3283237
2025-01-02 08:00:00,95814.55,96990.1,95624.3,96721.95,135.17064814
2025-01-02 12:00:00,96721.95,97350.56,95967.89,96461.45,194.09128759
2025-01-02 16:00:00,96461.45,97749.99,96034.37,97299.0,191.73407733
2025-01-02 20:00:00,97300.0,97800.0,96753.45,96983.73,101.43105931
2025-01-03 00:00:00,96983.36,97300.0,96608.24,97050.34,63.72418789
2025-01-03 04:00:00,97048.19,97048.19,96294.7,96326.0,45.73672955
2025-01-03 08:00:00,96331.62,96799.99,96120.01,96772.09,90.08934241
2025-01-03 12:00:00,96772.09,97628.11,96501.48,97526.77,118.65924979
2025-01-03 16:00:00,97526.72,98976.25,97424.59,98550.79,178.58428114
2025-01-03 20:00:00,98550.8,98720.97,98088.82,98169.23,68.32100684
2025-01-04 00:00:00,98169.22,98267.0,97830.57,98208.32,36.61514729
2025-01-04 04:00:00,98208.32,98343.0,97867.9,98222.74,54.67598675
2025-01-04 08:00:00,98222.73,98281.09,97600.0,97903.0,62.10582736
2025-01-04 12:00:00,97885.01,98123.87,97539.21,97654.57,77.44862978
2025-01-04 16:00:00,97654.56,98333.0,97558.57,98154.43,70.63291516
2025-01-04 20:00:00,98154.43,98733.0,98108.31,98242.06,54.61306147
2025-01-05 00:00:00,98242.05,98393.76,98050.01,98126.97,29.89164061
2025-01-05 04:00:00,98126.96,98468.26,98126.96,98250.15,55.59327908
2025-01-05 08:00:00,98250.15,98258.32,97608.41,97613.07,61.21333142
2025-01-05 12:00:00,97613.07,98228.28,97200.01,98018.12,81.05819948
2025-01-05 16:00:00,98018.12,98287.16,97600.0,98009.19,64.17287227
2025-01-05 20:00:00,98009.18,98779.99,98009.18,98359.36,69.273031
2025-01-06 00:00:00,98359.37,99233.98,97950.08,99015.31,81.78660076
2025-01-06 04:00:00,99015.3,99849.99,99015.3,99307.11,128.77393648
2025-01-06 08:00:00,99307.11,99636.92,98530.72,99237.3,97.33645756
2025-01-06 12:00:00,99237.3,102560.0,98721.38,102099.77,243.41095529
2025-01-06 16:00:00,102100.0,102451.72,101157.0,101842.5,159.41925776
2025-01-06 20:00:00,101842.5,102296.69,101604.53,102181.07,76.93725031
2025-01-07 00:00:00,102181.07,102700.0,101535.94,101669.5,52.51360632
2025-01-07 04:00:00,101669.5,101974.99,101583.2,101622.25,54.40195701
2025-01-07 08:00:00,101622.25,101950.0,100525.02,100841.09,81.59799366
2025-01-07 12:00:00,100837.79,100929.99,97200.0,97975.44,282.00644222
2025-01-07 16:00:00,97975.45,98329.49,96400.0,96437.06,199.89990251
2025-01-07 20:00:00,96437.06,97188.96,96208.0,96938.06,112.9915623
2025-01-08 00:00:00,96938.05,97259.49,96253.54,96517.66,68.22243856
2025-01-08 04:00:00,96517.66,96634.67,95237.8,95645.7,94.14256106
2025-01-08 08:00:00,95645.69,96096.56,94500.0,95200.0,102.44388128
2025-01-08 12:00:00,95200.0,96079.98,94637.54,95450.94,142.04443938
2025-01-08 16:00:00,95450.94,95450.94,92563.0,94257.98,276.45381811
2025-01-08 20:00:00,94257.99,95267.32,93650.0,95060.43,74.56518525
2025-01-09 00:00:00,95060.44,95333.03,93368.2,94039.39,85.04095738
2025-01-09 04:00:00,94039.39,94628.06,93182.0,93203.51,107.4132366
2025-01-09 08:00:00,93203.52,93849.45,92674.2,93480.34,114.28851967
2025-01-09 12:00:00,93480.33,94617.21,91828.0,94256.5,203.31945147
2025-01-09 16:00:00,94256.61,94667.54,91927.78,91927.8,120.98500567
2025-01-09 20:00:00,91927.79,92675.0,91238.49,92537.12,156.96800327
2025-01-10 00:00:00,92537.13,93747.85,92450.02,93704.51,41.08675872
2025-01-10 04:00:00,93704.52,94976.71,93528.04,94500.0,64.80629844
2025-01-10 08:00:00,94499.99,95223.84,94390.57,95038.61,88.79264562
2025-01-10 12:00:00,95038.61,95099.98,92250.01,93763.18,269.71214286
2025-01-10 16:00:00,93763.19,95800.0,93200.0,95307.84,133.85549494
2025-01-10 20:00:00,95307.84,95391.25,94568.81,94722.59,39.45287522
2025-01-11 00:00:00,94719.44,94722.1,94125.0,94181.3,36.91493917
2025-01-11 04:00:00,94190.85,94403.97,93795.0,94200.82,49.63810062
2025-01-11 08:00:00,94200.82,94760.29,94036.9,94606.11,48.41514418
2025-01-11 12:00:00,94606.11,94627.17,94312.92,94398.53,39.96972388
2025-01-11 16:00:00,94398.53,94700.0,94000.0,94220.64,41.47424157
2025-01-11 20:00:00,94220.65,95010.47,94189.19,94587.04,33.31909392
2025-01-12 00:00:00,94587.04,94686.46,94314.82,94575.94,18.84105878
2025-01-12 04:00:00,94575.93,94642.7,94275.92,94302.17,25.59615021
2025-01-12 08:00:00,94302.17,94356.65,93534.9,94250.36,54.59173482
2025-01-12 12:00:00,94250.36,95436.67,94164.08,95058.65,65.51780885
2025-01-12 16:00:00,95058.66,95256.03,94571.62,94628.7,38.04674517
2025-01-12 20:00:00,94628.71,94871.03,93818.85,94519.61,49.44588943
2025-01-13 00:00:00,94519.97,96000.0,93948.7,94207.25,67.12785251
2025-01-13 04:00:00,94207.26,94922.89,93200.0,93577.64,62.16600982
2025-01-13 08:00:00,93577.64,93632.9,90887.47,90900.0,186.74592806
2025-01-13 12:00:00,90900.0,93076.89,89389.0,92143.15,361.10105325
2025-01-13 16:00:00,92143.16,92532.05,91261.38,92305.46,113.96224797
2025-01-13 20:00:00,92305.45,94699.99,91950.0,94536.72,128.2611631
2025-01-14 00:00:00,94536.73,95250.0,94359.49,94860.11,57.27699031
2025-01-14 04:00:00,94860.99,95489.0,94760.0,94849.82,70.1623117
2025-01-14 08:00:00,94849.82,97300.0,94843.79,96538.84,187.3183869
2025-01-14 12:00:00,96538.85,97265.09,95775.0,96497.22,177.21669901
2025-01-14 16:00:00,96478.6,97059.95,95400.01,96522.72,121.51121737
2025-01-14 20:00:00,96521.19,96888.26,96160.0,96535.95,56.72288267
2025-01-15 00:00:00,96543.03,97500.0,96510.84,97287.2,94.64187738
2025-01-15 04:00:00,97287.2,97688.0,96687.64,97272.79,91.2052346
2025-01-15 08:00:00,97272.79,97500.0,96500.36,96740.15,91.34252557
2025-01-15 12:00:00,96740.15,99736.83,96521.95,99000.01,309.97472388
2025-01-15 16:00:00,99000.02,99920.0,98604.46,99819.33,189.3052327
2025-01-15 20:00:00,99819.33,100678.45,99440.0,100456.26,145.28047486
2025-01-16 00:00:00,100456.25,100900.0,99185.39,99460.09,101.43633499
2025-01-16 04:00:00,99460.08,99888.0,99323.86,99748.62,85.31687464
2025-01-16 08:00:00,99748.62,99784.95,98640.01,99147.2,114.57453549
2025-01-16 12:00:00,99147.19,99488.38,97300.01,99274.33,226.84509796
2025-01-16 16:00:00,99274.33,100400.0,99114.2,100399.99,165.02326622
2025-01-16 20:00:00,100399.98,100600.0,99408.34,99984.1,90.29163857
2025-01-17 00:00:00,99984.11,102082.32,99954.13,101018.04,142.392683
2025-01-17 04:00:00,101024.17,101864.18,100931.11,101436.97,92.03061539
2025-01-17 08:00:00,101436.98,102574.0,101436.97,102219.0,129.71668325
2025-01-17 12:00:00,102219.0,104209.99,102174.89,103941.43,243.13777766
2025-01-17 16:00:00,103941.42,105799.0,103830.94,105798.97,249.47743807
2025-01-17 20:00:00,105798.98,105798.98,104063.93,104063.93,115.38527889
2025-01-18 00:00:00,104063.93,104636.51,103000.0,103553.0,92.76786447
2025-01-18 04:00:00,103553.01,103766.33,102577.0,102835.85,175.53708545
2025-01-18 08:00:00,102835.84,103873.1,102289.87,103585.29,122.7127446
2025-01-18 12:00:00,103578.19,104939.0,103116.64,104563.39,140.26998037
2025-01-18 16:00:00,104563.39,104730.49,103162.11,104367.08,142.63614626
2025-01-18 20:00:00,104367.08,104722.63,103800.0,104506.24,79.68592839
2025-01-19 00:00:00,104506.32,105450.16,104024.3,104946.48,82.47997457
2025-01-19 04:00:00,104946.49,105584.32,104250.0,105185.36,130.5275104
2025-01-19 08:00:00,105185.36,105400.0,103474.04,104339.58,254.31509897
2025-01-19 12:00:00,104339.58,105650.51,104315.57,104948.31,209.48838994
2025-01-19 16:00:00,104947.6,106158.0,104433.0,106157.99,126.03852772
2025-01-19 20:00:00,106158.0,106397.22,99650.68,101322.88,632.75255931
2025-01-20 00:00:00,101322.87,102275.92,99561.36,101902.27,355.53833044
2025-01-20 04:00:00,101890.81,110000.0,101530.65,107143.59,486.77183162
2025-01-20 08:00:00,107128.3,109176.99,107128.3,108210.88,244.50252116
2025-01-20 12:00:00,108210.88,108659.98,104300.0,104949.47,369.35190559
2025-01-20 16:00:00,104949.47,107000.0,100500.0,103693.0,679.28011418
2025-01-20 20:00:00,103693.0,104300.63,101750.01,102210.66,87.27725491
2025-01-21 00:00:00,102210.66,103350.0,100100.0,102976.86,169.78612517
2025-01-21 04:00:00,102955.16,102955.16,100993.0,101964.15,116.78373726
2025-01-21 08:00:00,101994.73,103957.22,101760.0,103748.43,122.70845774
2025-01-21 12:00:00,103740.09,105265.0,102750.02,103920.0,214.04201081
2025-01-21 16:00:00,103920.0,107200.0,103829.33,107015.14,291.17991358
2025-01-21 20:00:00,107015.13,107198.98,105402.85,106119.95,118.84783876
2025-01-22 00:00:00,106168.9,106370.37,105482.04,105582.72,50.2889397
2025-01-22 04:00:00,105582.72,105927.67,105059.01,105060.01,79.99448072
2025-01-22 08:00:00,105083.88,105500.0,104671.48,105081.91,126.88683126
2025-01-22 12:00:00,105108.8,105585.0,103685.11,104233.85,164.5040441
2025-01-22 16:00:00,104233.85,104755.27,103318.0,104625.85,112.59861625
2025-01-22 20:00:00,104625.85,104826.99,103624.0,103714.35,47.3183569
2025-01-23 00:00:00,103714.36,103830.14,102090.0,102432.11,72.49609526
2025-01-23 04:00:00,102432.11,103103.53,101600.01,102689.37,84.31350309
2025-01-23 08:00:00,102689.37,102699.97,101299.82,101929.03,97.22904765
2025-01-23 12:00:00,101929.03,106097.64,101324.47,105226.91,412.99677634
2025-01-23 16:00:00,105279.52,106880.3,103369.57,103763.7,282.59493622
2025-01-23 20:00:00,103763.69,106481.1,102267.75,103882.95,426.89809128
2025-01-24 00:00:00,103921.52,104297.31,102740.54,103873.36,51.49890347
2025-01-24 04:00:00,103873.36,105371.0,103800.45,105035.06,82.53351384
2025-01-24 08:00:00,105035.05,105736.89,104951.0,105427.6,104.06966788
2025-01-24 12:00:00,105427.67,106200.0,104686.0,105842.43,136.97668334
2025-01-24 16:00:00,105842.43,107080.02,105605.07,105763.66,148.88705057
2025-01-24 20:00:00,105763.65,105766.9,104500.0,104859.99,94.16867072
2025-01-25 00:00:00,104859.99,105274.84,104400.0,105204.49,44.0903381
2025-01-25 04:00:00,105151.41,105166.8,104215.0,104403.22,47.35697329
2025-01-25 08:00:00,104403.22,104680.0,104150.0,104649.6,60.27678149
2025-01-25 12:00:00,104649.61,105110.99,104436.0,104896.13,49.62687238
2025-01-25 16:00:00,104896.12,105302.91,104475.23,105035.4,58.59622813
2025-01-25 20:00:00,105035.4,105316.62,104680.01,104724.33,36.44724544
2025-01-26 00:00:00,104724.33,105214.99,104506.64,105045.08,42.60170128
2025-01-26 04:00:00,105045.08,105449.98,104890.02,104987.98,52.13717128
2025-01-26 08:00:00,104987.98,105276.0,104406.0,104804.99,56.05670574
2025-01-26 12:00:00,104804.99,105086.32,104701.51,104959.45,49.21922647
2025-01-26 16:00:00,104959.46,105265.79,104884.98,105069.8,50.12194349
2025-01-26 20:00:00,105069.8,105173.68,102542.42,102640.56,132.95203944
2025-01-27 00:00:00,102640.57,103290.36,100596.0,101394.1,215.09307724
2025-01-27 04:00:00,101378.13,101378.13,97847.75,99070.21,347.27480656
2025-01-27 08:00:00,99070.18,99534.89,98301.14,98767.19,194.80227232
2025-01-27 12:00:00,98767.2,102296.03,98757.96,101148.65,336.48925256
2025-01-27 16:00:00,101148.65,101241.97,98811.26,99700.79,176.90316241
2025-01-27 20:00:00,99700.8,102474.47,99607.68,102080.89,157.8382367
2025-01-28 00:00:00,102080.89,102910.25,101360.01,102653.19,62.6305251
2025-01-28 04:00:00,102652.97,103345.34,102560.64,102765.63,95.9257273
2025-01-28 08:00:00,102765.63,103150.0,102392.48,102735.64,76.58527933
2025-01-28 12:00:00,102735.64,103760.0,101840.0,102777.47,155.85359037
2025-01-28 16:00:00,102777.48,103088.28,101750.0,102447.62,115.53718907
2025-01-28 20:00:00,102447.62,102500.0,100173.67,101332.98,100.24049817
2025-01-29 00:00:00,101332.98,102300.0,101332.98,102094.4,34.12751748
2025-01-29 04:00:00,102094.4,102837.02,101956.0,102721.77,52.82591243
2025-01-29 08:00:00,102721.77,103000.0,102098.0,102599.99,60.60133462
2025-01-29 12:00:00,102599.99,102788.99,101600.01,101986.1,76.00037853
2025-01-29 16:00:00,101986.11,103955.0,101000.0,103579.46,229.40608545
2025-01-29 20:00:00,103576.61,104710.0,102544.0,103731.48,171.86239372
2025-01-30 00:00:00,103731.48,105186.0,103332.58,105133.51,114.19629177
2025-01-30 04:00:00,105133.51,105519.99,104814.51,105099.7,150.38734733
2025-01-30 08:00:00,105099.71,105489.99,104934.36,105280.91,90.26083043
2025-01-30 12:00:00,105280.9,106391.49,104641.0,105575.45,163.35739411
2025-01-30 16:00:00,105575.46,106000.0,104722.41,105679.04,68.6579519
2025-01-30 20:00:00,105709.54,105777.0,104710.0,104714.28,44.0018256
2025-01-31 00:00:00,104714.29,104993.95,103884.15,104289.99,43.45264281
2025-01-31 04:00:00,104290.0,104855.0,103956.77,104203.57,92.3569408
2025-01-31 08:00:00,104203.58,104849.0,103945.22,104721.76,45.25226053
2025-01-31 12:00:00,104721.76,105999.0,104151.0,105436.61,108.80114459
2025-01-31 16:00:00,105428.42,105531.77,102141.01,102321.31,204.48956536
2025-01-31 20:00:00,102321.28,102474.99,101600.0,102406.43,94.29459039
2025-02-01 00:00:00,102406.42,102799.99,102200.0,102227.89,34.33172475
2025-02-01 04:00:00,102227.88,102645.0,102113.42,102175.85,43.60569468
2025-02-01 08:00:00,102193.45,102240.0,101400.0,102009.99,71.44132007
2025-02-01 12:00:00,102009.99,102358.57,101766.78,102068.4,61.92558204
2025-02-01 16:00:00,102068.4,102249.72,101450.01,101615.34,78.17620317
2025-02-01 20:00:00,101615.34,101615.34,100290.0,100623.26,118.01814793
2025-02-02 00:00:00,100633.65,101443.27,99178.28,99220.9,121.09894083
2025-02-02 04:00:00,99220.91,100496.34,99060.22,99618.29,91.13175113
2025-02-02 08:00:00,99618.29,100117.44,98650.02,98873.74,104.03370355
2025-02-02 12:00:00,98873.76,99492.8,98200.0,99348.06,90.84982531
2025-02-02 16:00:00,99348.05,99348.06,96850.0,98231.99,376.52899103
2025-02-02 20:00:00,98232.0,98656.99,96300.0,97689.1,291.79972442
2025-02-03 00:00:00,97689.09,97757.35,91000.0,94015.0,873.00422052
2025-02-03 04:00:00,94015.01,95410.48,92658.24,95326.08,263.27729449
2025-02-03 08:00:00,95314.37,96000.0,94800.0,95113.67,199.58552601
2025-02-03 12:00:00,95113.67,99500.0,94150.51,98829.28,505.63059682
2025-02-03 16:00:00,98830.01,101874.99,98028.01,101874.99,326.448536
2025-02-03 20:00:00,101874.99,102400.0,100920.26,101300.01,188.4818444
2025-02-04 00:00:00,101317.72,101681.57,100555.4,100600.34,68.05404592
2025-02-04 04:00:00,100600.33,100748.96,98216.6,98439.64,159.65150613
2025-02-04 08:00:00,98439.64,99425.33,97777.0,98949.99,97.77250847
2025-02-04 12:00:00,98950.0,100428.57,98000.0,99339.37,183.46842795
2025-02-04 16:00:00,99339.38,100750.0,98738.11,98885.12,158.07187546
2025-02-04 20:00:00,98885.17,99440.0,96114.68,97814.51,317.27470718
2025-02-05 00:00:00,97814.52,98940.35,97105.0,98043.98,71.48776969
2025-02-05 04:00:00,98043.99,98344.41,97381.57,97866.87,58.00245781
2025-02-05 08:00:00,97866.87,98221.2,97278.88,98201.85,74.44426913
2025-02-05 12:00:00,98201.85,99150.43,97770.01,98105.62,108.89836059
2025-02-05 16:00:00,98105.62,98250.31,96500.77,97370.66,121.91660161
2025-02-05 20:00:00,97370.66,97699.99,96136.38,96596.74,81.39435771
2025-02-06 00:00:00,96596.74,97465.73,96477.55,97337.84,44.93398432
2025-02-06 04:00:00,97337.84,98430.0,97310.32,98177.46,114.61685778
2025-02-06 08:00:00,98184.54,99099.62,97960.0,98873.68,85.35048004
2025-02-06 12:00:00,98873.74,99003.69,96945.85,97282.88,142.13670195
2025-02-06 16:00:00,97282.88,97615.36,95700.0,96008.76,148.4863898
2025-02-06 20:00:00,96008.77,97026.24,95840.74,96562.4,81.00818461
2025-02-07 00:00:00,96562.41,97875.71,96417.37,97439.13,51.02393875
2025-02-07 04:00:00,97439.12,97875.71,96600.01,96723.83,53.06360516
2025-02-07 08:00:00,96723.84,97777.7,96559.99,97750.03,52.77965452
2025-02-07 12:00:00,97750.02,100100.0,97197.34,98302.87,330.35010749
2025-02-07 16:00:00,98302.87,98576.8,96762.3,96889.37,159.2896456
2025-02-07 20:00:00,96889.53,96930.08,95621.41,96484.2,102.79946285
2025-02-08 00:00:00,96484.19,96860.75,96385.68,96693.12,70.84015253
2025-02-08 04:00:00,96693.12,96693.12,95802.55,96229.27,43.20208933
2025-02-08 08:00:00,96229.27,96310.45,95900.0,96084.46,42.94566064
2025-02-08 12:00:00,96084.46,96469.18,95716.28,95816.56,46.19149936
2025-02-08 16:00:00,95816.56,96709.79,95745.05,96568.67,44.59030853
2025-02-08 20:00:00,96568.67,96669.99,96361.39,96458.37,24.20784268
2025-02-09 00:00:00,96458.38,97328.1,96344.26,97270.56,39.38066105
2025-02-09 04:00:00,97270.56,97310.23,96805.38,97038.91,49.75510016
2025-02-09 08:00:00,97038.91,97999.99,96505.71,96545.24,68.15475835
2025-02-09 12:00:00,96569.84,96675.81,95805.0,96488.25,55.2402568
2025-02-09 16:00:00,96488.25,96550.71,95900.0,96049.47,45.15240993
2025-02-09 20:00:00,96049.47,96741.89,94750.0,96477.22,109.32481921
2025-02-10 00:00:00,96477.22,97130.0,95262.0,96771.03,80.26560203
2025-02-10 04:00:00,96771.03,97684.81,96663.84,97410.33,62.10985262
2025-02-10 08:00:00,97410.33,97963.7,97367.66,97654.13,82.37335112
2025-02-10 12:00:00,97654.12,98367.28,96890.01,97216.82,97.4535742
2025-02-10 16:00:00,97216.81,97680.41,96861.36,97355.76,63.17959527
2025-02-10 20:00:00,97366.68,97446.65,97118.1,97422.2,32.33994403
2025-02-11 00:00:00,97422.2,98100.0,97416.11,97573.38,41.41806937
2025-02-11 04:00:00,97573.39,98457.0,97556.26,98250.47,79.20617244
2025-02-11 08:00:00,98250.47,98382.81,97880.22,98127.88,82.03190916
2025-02-11 12:00:00,98127.89,98127.89,96604.51,96998.45,76.11921073
2025-02-11 16:00:00,96998.44,97039.07,94873.9,95071.18,106.5814331
2025-02-11 20:00:00,95071.18,96450.55,94950.01,95785.64,66.57163236
2025-02-12 00:00:00,95785.65,96230.0,95133.36,95318.16,55.55342438
2025-02-12 04:00:00,95318.16,96158.89,95279.01,96069.42,83.88206898
2025-02-12 08:00:00,96069.42,96435.65,95937.43,96095.58,148.20568002
2025-02-12 12:00:00,96120.07,96636.26,94050.0,95766.05,297.93421621
2025-02-12 16:00:00,95766.06,97648.68,95133.55,97159.92,166.06350168
2025-02-12 20:00:00,97160.0,98100.0,96845.59,97839.95,140.09748238
2025-02-13 00:00:00,97839.94,98059.0,97363.26,97509.67,53.17656397
2025-02-13 04:00:00,97509.67,97536.74,95813.01,96039.21,81.40539338
2025-02-13 08:00:00,96039.21,96320.93,95583.29,95923.78,62.49316303
2025-02-13 12:00:00,95923.79,96447.9,95348.92,95944.5,99.80866428
2025-02-13 16:00:00,95944.5,96342.01,95250.01,95629.55,69.72692844
2025-02-13 20:00:00,95620.84,96782.4,95620.83,96592.99,42.32049598
2025-02-14 00:00:00,96592.99,97166.35,96400.07,97100.0,36.94917063
2025-02-14 04:00:00,97100.0,97200.0,96582.65,96930.02,52.73997268
2025-02-14 08:00:00,96842.78,97154.95,96799.61,96867.48,64.4933919
2025-02-14 12:00:00,96867.49,97549.98,96297.01,96904.61,117.92258174
2025-02-14 16:00:00,96904.61,98800.02,96501.56,97923.93,196.99259502
2025-02-14 20:00:00,97923.93,98236.59,96700.01,97480.88,63.3463011
2025-02-15 00:00:00,97480.87,97990.59,97231.97,97675.0,37.0486259
2025-02-15 04:00:00,97675.0,97756.74,97350.78,97365.34,48.92116088
2025-02-15 08:00:00,97376.7,97771.5,97292.8,97581.92,58.12529526
2025-02-15 12:00:00,97581.93,97916.92,97431.4,97594.19,61.1488334
2025-02-15 16:00:00,97594.19,97683.79,97291.39,97524.2,55.03455938
2025-02-15 20:00:00,97524.2,97699.9,97390.64,97551.65,41.98353393
2025-02-16 00:00:00,97565.42,97684.83,97417.01,97510.64,21.6887551
2025-02-16 04:00:00,97510.64,97637.97,97210.0,97219.68,37.44271695
2025-02-16 08:00:00,97219.69,97352.37,97072.12,97299.94,49.60987677
2025-02-16 12:00:00,97299.94,97299.95,96700.0,96919.68,55.85590536
2025-02-16 16:00:00,96919.67,97183.4,96700.0,97047.53,43.08276434
2025-02-16 20:00:00,97045.6,97232.0,96096.96,96158.79,49.89511192
2025-02-17 00:00:00,96135.97,96623.28,96083.63,96212.49,40.43438077
2025-02-17 04:00:00,96212.48,96433.65,95900.0,96064.52,79.91796639
2025-02-17 08:00:00,96064.52,96365.96,95956.01,96054.35,54.6405366
2025-02-17 12:00:00,96054.36,96999.99,95600.0,95687.01,94.13819217
2025-02-17 16:00:00,95679.16,95955.59,95231.52,95544.5,62.40552174
2025-02-17 20:00:00,95544.5,96373.11,95502.6,95766.17,39.76910571
2025-02-18 00:00:00,95766.17,96284.38,95568.78,96183.52,64.01837471
2025-02-18 04:00:00,96183.52,96264.55,95239.51,95438.52,77.64007623
2025-02-18 08:00:00,95438.52,95855.26,95000.59,95616.78,83.94919366
2025-02-18 12:00:00,95614.7,96696.67,95185.4,95537.0,106.74115583
2025-02-18 16:00:00,95537.0,95623.39,93330.0,94130.75,163.66651672
2025-02-18 20:00:00,94130.74,95643.5,93762.58,95626.75,73.5365848
2025-02-19 00:00:00,95626.75,95900.0,95066.87,95695.47,38.49620983
2025-02-19 04:00:00,95708.51,95800.0,95035.62,95682.3,55.56310207
2025-02-19 08:00:00,95682.3,96454.1,95625.9,96394.2,93.58221635
2025-02-19 12:00:00,96394.2,96663.69,95545.84,95942.4,84.66256998
2025-02-19 16:00:00,95942.4,96451.0,95441.31,96169.99,67.30525075
2025-02-19 20:00:00,96170.0,96843.36,96055.81,96630.88,59.75084093
2025-02-20 00:00:00,96630.88,97350.0,96434.83,97054.84,53.26850896
2025-02-20 04:00:00,97054.84,97349.98,96779.04,96888.92,92.38468689
2025-02-20 08:00:00,96888.92,97345.99,96788.69,97174.79,84.62104908
2025-02-20 12:00:00,97174.79,98000.0,96841.4,96868.08,146.64751932
2025-02-20 16:00:00,96868.09,98466.97,96868.09,98408.79,122.79220224
2025-02-20 20:00:00,98408.79,98693.9,98000.0,98294.45,76.70571546
2025-02-21 00:00:00,98294.45,98469.9,98082.81,98118.32,47.83531071
2025-02-21 04:00:00,98118.32,98569.89,98116.09,98180.43,63.94148426
